Line,Zcham,Distance,1,2,3,4,5,6,7,8,9,10,11,12,13
11,1.5,10%,1.094,1.094,0,1.094,0,0,1.094,1.094,0,0,1.094,0,0
11,1.5,20%,1.089,1.089,0,1.089,0,0,1.089,1.089,0,0,1.089,0,0
11,1.5,30%,1.084,1.084,0,1.084,0,0,1.084,1.084,0,0,1.084,0,0
11,1.5,40%,1.08,1.08,0,1.08,0,0,1.08,1.08,0,0,1.08,0,0
11,1.5,50%,1.075,1.075,0,1.075,0,0,1.075,1.075,0,0,1.075,0,0
11,1.5,60%,1.071,1.071,0,1.071,0,0,1.071,1.071,0,0,1.071,0,0
11,1.5,70%,1.066,1.066,0,1.066,0,0,1.066,1.066,0,0,1.066,0,0
11,1.5,80%,1.062,1.062,0,1.062,0,0,1.062,1.062,0,0,1.062,0,0
11,1.5,90%,1.058,1.058,0,1.058,0,0,1.058,1.058,0,0,1.058,0,0
11,1.5,100%,"1,053",1053,0,1053,0,0,1053,1053,0,0,1053,0,0
11,2,0%,1.079,1.079,0,1.079,0,0,1.079,1.079,0,0,1.079,0,0
11,2,10%,1.075,1.075,0,1.075,0,0,1.075,1.075,0,0,1.075,0,0
11,2,20%,1.07,1.07,0,1.07,0,0,1.07,1.07,0,0,1.07,0,0
11,2,30%,1.066,1.066,0,1.066,0,0,1.066,1.066,0,0,1.066,0,0
11,2,40%,1.061,1.061,0,1.061,0,0,1.061,1.061,0,0,1.061,0,0
11,2,50%,1.057,1.057,0,1.057,0,0,1.057,1.057,0,0,1.057,0,0
11,2,60%,1.052,1.052,0,1.052,0,0,1.052,1.052,0,0,1.052,0,0
11,2,70%,1.048,1.048,0,1.048,0,0,1.048,1.048,0,0,1.048,0,0
11,2,80%,1.044,1.044,0,1.044,0,0,1.044,1.044,0,0,1.044,0,0
11,2,90%,1.039,1.039,0,1.039,0,0,1.039,1.039,0,0,1.039,0,0
11,2,100%,1.035,1.035,0,1.035,0,0,1.035,1.035,0,0,1.035,0,0
11,2.5,0%,1.06,1.06,0,1.06,0,0,1.06,1.06,0,0,1.06,0,0
11,2.5,10%,1.055,1.055,0,1.055,0,0,1.055,1.055,0,0,1.055,0,0
11,2.5,20%,1.051,1.051,0,1.051,0,0,1.051,1.051,0,0,1.051,0,0
11,2.5,30%,1.046,1.046,0,1.046,0,0,1.046,1.046,0,0,1.046,0,0
11,2.5,40%,1.042,1.042,0,1.042,0,0,1.042,1.042,0,0,1.042,0,0
11,2.5,50%,1.037,1.037,0,1.037,0,0,1.037,1.037,0,0,1.037,0,0
11,2.5,60%,1.033,1.033,0,1.033,0,0,1.033,1.033,0,0,1.033,0,0
11,2.5,70%,1.029,1.029,0,1.029,0,0,1.029,1.029,0,0,1.029,0,0
11,2.5,80%,1.025,1.025,0,1.025,0,0,1.025,1.025,0,0,1.025,0,0
11,2.5,90%,1.021,1.021,0,1.021,0,0,1.021,1.021,0,0,1.021,0,0
11,2.5,100%,1.016,1.016,0,1.016,0,0,1.016,1.016,0,0,1.016,0,0
11,3,0%,1.039,1.039,0,1.039,0,0,1.039,1.039,0,0,1.039,0,0
11,3,10%,1.035,1.035,0,1.035,0,0,1.035,1.035,0,0,1.035,0,0
11,3,20%,1.031,1.031,0,1.031,0,0,1.031,1.031,0,0,1.031,0,0
11,3,30%,1.026,1.026,0,1.026,0,0,1.026,1.026,0,0,1.026,0,0
11,3,40%,1.022,1.022,0,1.022,0,0,1.022,1.022,0,0,1.022,0,0
11,3,50%,1.018,1.018,0,1.018,0,0,1.018,1.018,0,0,1.018,0,0
11,3,60%,1.014,1.014,0,1.014,0,0,1.014,1.014,0,0,1.014,0,0
11,3,70%,1.01,1.01,0,1.01,0,0,1.01,1.01,0,0,1.01,0,0
11,3,80%,1.006,1.006,0,1.006,0,0,1.006,1.006,0,0,1.006,0,0
11,3,90%,1.001,1.001,0,1.001,0,0,1.001,1.001,0,0,1.001,0,0
11,3,100%,0.997,0.997,0,0.997,0,0,0.997,0.997,0,0,0.997,0,0
11,3.5,0%,1.019,1.019,0,1.019,0,0,1.019,1.019,0,0,1.019,0,0
11,3.5,10%,1.015,1.015,0,1.015,0,0,1.015,1.015,0,0,1.015,0,0
11,3.5,20%,1.011,1.011,0,1.011,0,0,1.011,1.011,0,0,1.011,0,0
11,3.5,30%,1.006,1.006,0,1.006,0,0,1.006,1.006,0,0,1.006,0,0
11,3.5,40%,1.002,1.002,0,1.002,0,0,1.002,1.002,0,0,1.002,0,0
11,3.5,50%,0.998,0.998,0,0.998,0,0,0.998,0.998,0,0,0.998,0,0
11,3.5,60%,0.994,0.994,0,0.994,0,0,0.994,0.994,0,0,0.994,0,0
11,3.5,70%,0.99,0.99,0,0.99,0,0,0.99,0.99,0,0,0.99,0,0
11,3.5,80%,0.986,0.986,0,0.986,0,0,0.986,0.986,0,0,0.986,0,0
11,3.5,90%,0.982,0.982,0,0.982,0,0,0.982,0.982,0,0,0.982,0,0
11,3.5,100%,0.978,0.978,0,0.978,0,0,0.978,0.978,0,0,0.978,0,0
11,4,0%,0.999,0.999,0,0.999,0,0,0.999,0.999,0,0,0.999,0,0
11,4,10%,0.994,0.994,0,0.994,0,0,0.994,0.994,0,0,0.994,0,0
11,4,20%,0.99,0.99,0,0.99,0,0,0.99,0.99,0,0,0.99,0,0
11,4,30%,0.986,0.986,0,0.986,0,0,0.986,0.986,0,0,0.986,0,0
11,4,40%,0.982,0.982,0,0.982,0,0,0.982,0.982,0,0,0.982,0,0
11,4,50%,0.978,0.978,0,0.978,0,0,0.978,0.978,0,0,0.978,0,0
11,4,60%,0.975,0.975,0,0.975,0,0,0.975,0.975,0,0,0.975,0,0
11,4,70%,0.971,0.971,0,0.971,0,0,0.971,0.971,0,0,0.971,0,0
11,4,80%,0.967,0.967,0,0.967,0,0,0.967,0.967,0,0,0.967,0,0
11,4,90%,0.963,0.963,0,0.963,0,0,0.963,0.963,0,0,0.963,0,0
11,4,100%,0.96,0.96,0,0.96,0,0,0.96,0.96,0,0,0.96,0,0
11,4.5,0%,0.978,0.978,0,0.978,0,0,0.978,0.978,0,0,0.978,0,0
11,4.5,10%,0.974,0.974,0,0.974,0,0,0.974,0.974,0,0,0.974,0,0
11,4.5,20%,0.97,0.97,0,0.97,0,0,0.97,0.97,0,0,0.97,0,0
11,4.5,30%,0.966,0.966,0,0.966,0,0,0.966,0.966,0,0,0.966,0,0
11,4.5,40%,0.962,0.962,0,0.962,0,0,0.962,0.962,0,0,0.962,0,0
11,4.5,50%,0.959,0.959,0,0.959,0,0,0.959,0.959,0,0,0.959,0,0
11,4.5,60%,0.955,0.955,0,0.955,0,0,0.955,0.955,0,0,0.955,0,0
11,4.5,70%,0.951,0.951,0,0.951,0,0,0.951,0.951,0,0,0.951,0,0
11,4.5,80%,0.947,0.947,0,0.947,0,0,0.947,0.947,0,0,0.947,0,0
11,4.5,90%,0.944,0.944,0,0.944,0,0,0.944,0.944,0,0,0.944,0,0
11,4.5,100%,0.94,0.94,0,0.94,0,0,0.94,0.94,0,0,0.94,0,0
11,5,0%,0.958,0.958,0,0.958,0,0,0.958,0.958,0,0,0.958,0,0
11,5,10%,0.954,0.954,0,0.954,0,0,0.954,0.954,0,0,0.954,0,0
11,5,20%,0.95,0.95,0,0.95,0,0,0.95,0.95,0,0,0.95,0,0
11,5,30%,0.946,0.946,0,0.946,0,0,0.946,0.946,0,0,0.946,0,0
11,5,40%,0.942,0.942,0,0.942,0,0,0.942,0.942,0,0,0.942,0,0
11,5,50%,0.938,0.938,0,0.938,0,0,0.938,0.938,0,0,0.938,0,0
11,5,60%,0.934,0.934,0,0.934,0,0,0.934,0.934,0,0,0.934,0,0
11,5,70%,0.932,0.932,0,0.932,0,0,0.932,0.932,0,0,0.932,0,0
11,5,80%,0.928,0.928,0,0.928,0,0,0.928,0.928,0,0,0.928,0,0
11,5,90%,0.924,0.924,0,0.924,0,0,0.924,0.924,0,0,0.924,0,0
11,5,100%,0.921,0.921,0,0.921,0,0,0.921,0.921,0,0,0.921,0,0
11,5.5,0%,0.937,0.937,0,0.937,0,0,0.937,0.937,0,0,0.937,0,0
11,5.5,10%,0.934,0.934,0,0.934,0,0,0.934,0.934,0,0,0.934,0,0
11,5.5,20%,0.93,0.93,0,0.93,0,0,0.93,0.93,0,0,0.93,0,0
11,5.5,30%,0.926,0.926,0,0.926,0,0,0.926,0.926,0,0,0.926,0,0
11,5.5,40%,0.923,0.923,0,0.923,0,0,0.923,0.923,0,0,0.923,0,0
11,5.5,50%,0.919,0.919,0,0.919,0,0,0.919,0.919,0,0,0.919,0,0
11,5.5,60%,0.916,0.916,0,0.916,0,0,0.916,0.916,0,0,0.916,0,0
11,5.5,70%,0.912,0.912,0,0.912,0,0,0.912,0.912,0,0,0.912,0,0
11,5.5,80%,0.909,0.909,0,0.909,0,0,0.909,0.909,0,0,0.909,0,0
11,5.5,90%,0.905,0.905,0,0.905,0,0,0.905,0.905,0,0,0.905,0,0
11,5.5,100%,0.902,0.902,0,0.902,0,0,0.902,0.902,0,0,0.902,0,0
11,6,0%,0.917,0.917,0,0.917,0,0,0.917,0.917,0,0,0.917,0,0
11,6,10%,0.914,0.914,0,0.914,0,0,0.914,0.914,0,0,0.914,0,0
11,6,20%,0.91,0.91,0,0.91,0,0,0.91,0.91,0,0,0.91,0,0
11,6,30%,0.907,0.907,0,0.907,0,0,0.907,0.907,0,0,0.907,0,0
11,6,40%,0.903,0.903,0,0.903,0,0,0.903,0.903,0,0,0.903,0,0
11,6,50%,0.9,0.9,0,0.9,0,0,0.9,0.9,0,0,0.9,0,0
11,6,60%,0.897,0.897,0,0.897,0,0,0.897,0.897,0,0,0.897,0,0
11,6,70%,0.893,0.893,0,0.893,0,0,0.893,0.893,0,0,0.893,0,0
11,6,80%,0.89,0.89,0,0.89,0,0,0.89,0.89,0,0,0.89,0,0
11,6,90%,0.887,0.887,0,0.887,0,0,0.887,0.887,0,0,0.887,0,0
11,6,100%,0.883,0.883,0,0.883,0,0,0.883,0.883,0,0,0.883,0,0
11,6.5,0%,0.898,0.898,0,0.898,0,0,0.898,0.898,0,0,0.898,0,0
11,6.5,10%,0.894,0.894,0,0.894,0,0,0.894,0.894,0,0,0.894,0,0
11,6.5,20%,0.891,0.891,0,0.891,0,0,0.891,0.891,0,0,0.891,0,0
11,6.5,30%,0.888,0.888,0,0.888,0,0,0.888,0.888,0,0,0.888,0,0
11,6.5,40%,0.884,0.884,0,0.884,0,0,0.884,0.884,0,0,0.884,0,0
11,6.5,50%,0.881,0.881,0,0.881,0,0,0.881,0.881,0,0,0.881,0,0
11,6.5,60%,0.878,0.878,0,0.878,0,0,0.878,0.878,0,0,0.878,0,0
11,6.5,70%,0.875,0.875,0,0.875,0,0,0.875,0.875,0,0,0.875,0,0
11,6.5,80%,0.871,0.871,0,0.871,0,0,0.871,0.871,0,0,0.871,0,0
11,6.5,90%,0.868,0.868,0,0.868,0,0,0.868,0.868,0,0,0.868,0,0
11,6.5,100%,0.865,0.865,0,0.865,0,0,0.865,0.865,0,0,0.865,0,0
11,7,0%,0.878,0.878,0,0.878,0,0,0.878,0.878,0,0,0.878,0,0
11,7,10%,0.875,0.875,0,0.875,0,0,0.875,0.875,0,0,0.875,0,0
11,7,20%,0.872,0.872,0,0.872,0,0,0.872,0.872,0,0,0.872,0,0
11,7,30%,0.869,0.869,0,0.869,0,0,0.869,0.869,0,0,0.869,0,0
11,7,40%,0.865,0.865,0,0.865,0,0,0.865,0.865,0,0,0.865,0,0
11,7,50%,0.862,0.862,0,0.862,0,0,0.862,0.862,0,0,0.862,0,0
11,7,60%,0.859,0.859,0,0.859,0,0,0.859,0.859,0,0,0.859,0,0
11,7,70%,0.856,0.856,0,0.856,0,0,0.856,0.856,0,0,0.856,0,0
11,7,80%,0.853,0.853,0,0.853,0,0,0.853,0.853,0,0,0.853,0,0
11,7,90%,0.85,0.85,0,0.85,0,0,0.85,0.85,0,0,0.85,0,0
11,7,100%,0.847,0.847,0,0.847,0,0,0.847,0.847,0,0,0.847,0,0
11,7.5,0%,0.859,0.859,0,0.859,0,0,0.859,0.859,0,0,0.859,0,0
11,7.5,10%,0.856,0.856,0,0.856,0,0,0.856,0.856,0,0,0.856,0,0
11,7.5,20%,0.853,0.853,0,0.853,0,0,0.853,0.853,0,0,0.853,0,0
11,7.5,30%,0.85,0.85,0,0.85,0,0,0.85,0.85,0,0,0.85,0,0
11,7.5,40%,0.847,0.847,0,0.847,0,0,0.847,0.847,0,0,0.847,0,0
11,7.5,50%,0.843,0.843,0,0.843,0,0,0.843,0.843,0,0,0.843,0,0
11,7.5,60%,0.84,0.84,0,0.84,0,0,0.84,0.84,0,0,0.84,0,0
11,7.5,70%,0.838,0.838,0,0.838,0,0,0.838,0.838,0,0,0.838,0,0
11,7.5,80%,0.835,0.835,0,0.835,0,0,0.835,0.835,0,0,0.835,0,0
11,7.5,90%,0.832,0.832,0,0.832,0,0,0.832,0.832,0,0,0.832,0,0
11,7.5,100%,0.83,0.83,0,0.83,0,0,0.83,0.83,0,0,0.83,0,0
11,8,0%,0.841,0.841,0,0.841,0,0,0.841,0.841,0,0,0.841,0,0
11,8,10%,0.838,0.838,0,0.838,0,0,0.838,0.838,0,0,0.838,0,0
11,8,20%,0.835,0.835,0,0.835,0,0,0.835,0.835,0,0,0.835,0,0
11,8,30%,0.832,0.832,0,0.832,0,0,0.832,0.832,0,0,0.832,0,0
11,8,40%,0.829,0.829,0,0.829,0,0,0.829,0.829,0,0,0.829,0,0
11,8,50%,0.826,0.826,0,0.826,0,0,0.826,0.826,0,0,0.826,0,0
11,8,60%,0.823,0.823,0,0.823,0,0,0.823,0.823,0,0,0.823,0,0
11,8,70%,0.82,0.82,0,0.82,0,0,0.82,0.82,0,0,0.82,0,0
11,8,80%,0.818,0.818,0,0.818,0,0,0.818,0.818,0,0,0.818,0,0
11,8,90%,0.815,0.815,0,0.815,0,0,0.815,0.815,0,0,0.815,0,0
11,8,100%,0.812,0.812,0,0.812,0,0,0.812,0.812,0,0,0.812,0,0
11,8.5,0%,0.823,0.823,0,0.823,0,0,0.823,0.823,0,0,0.823,0,0
11,8.5,10%,0.82,0.82,0,0.82,0,0,0.82,0.82,0,0,0.82,0,0
11,8.5,20%,0.817,0.817,0,0.817,0,0,0.817,0.817,0,0,0.817,0,0
11,8.5,30%,0.814,0.814,0,0.814,0,0,0.814,0.814,0,0,0.814,0,0
11,8.5,40%,0.811,0.811,0,0.811,0,0,0.811,0.811,0,0,0.811,0,0
11,8.5,50%,0.809,0.809,0,0.809,0,0,0.809,0.809,0,0,0.809,0,0
11,8.5,60%,0.806,0.806,0,0.806,0,0,0.806,0.806,0,0,0.806,0,0
11,8.5,70%,0.803,0.803,0,0.803,0,0,0.803,0.803,0,0,0.803,0,0
11,8.5,80%,0.8,0.8,0,0.8,0,0,0.8,0.8,0,0,0.8,0,0
11,8.5,90%,0.798,0.798,0,0.798,0,0,0.798,0.798,0,0,0.798,0,0
11,8.5,100%,0.795,0.795,0,0.795,0,0,0.795,0.795,0,0,0.795,0,0
11,9,0%,0.805,0.805,0,0.805,0,0,0.805,0.805,0,0,0.805,0,0
11,9,10%,0.802,0.802,0,0.802,0,0,0.802,0.802,0,0,0.802,0,0
11,9,20%,0.797,0.797,0,0.797,0,0,0.797,0.797,0,0,0.797,0,0
11,9,30%,0.794,0.794,0,0.794,0,0,0.794,0.794,0,0,0.794,0,0
11,9,40%,0.791,0.791,0,0.791,0,0,0.791,0.791,0,0,0.791,0,0
11,9,50%,0.789,0.789,0,0.789,0,0,0.789,0.789,0,0,0.789,0,0
11,9,60%,0.786,0.786,0,0.786,0,0,0.786,0.786,0,0,0.786,0,0
11,9,70%,0.785,0.785,0,0.785,0,0,0.785,0.785,0,0,0.785,0,0
11,9,80%,0.784,0.784,0,0.784,0,0,0.784,0.784,0,0,0.784,0,0
11,9,90%,0.781,0.781,0,0.781,0,0,0.781,0.781,0,0,0.781,0,0
11,9,100%,0.779,0.779,0,0.779,0,0,0.779,0.779,0,0,0.779,0,0
11,9.5,0%,0.788,0.788,0,0.788,0,0,0.788,0.788,0,0,0.788,0,0
11,9.5,10%,0.785,0.785,0,0.785,0,0,0.785,0.785,0,0,0.785,0,0
11,9.5,20%,0.783,0.783,0,0.783,0,0,0.783,0.783,0,0,0.783,0,0
11,9.5,30%,0.78,0.78,0,0.78,0,0,0.78,0.78,0,0,0.78,0,0
11,9.5,40%,0.777,0.777,0,0.777,0,0,0.777,0.777,0,0,0.777,0,0
11,9.5,50%,0.775,0.775,0,0.775,0,0,0.775,0.775,0,0,0.775,0,0
11,9.5,60%,0.772,0.772,0,0.772,0,0,0.772,0.772,0,0,0.772,0,0
11,9.5,70%,0.769,0.769,0,0.769,0,0,0.769,0.769,0,0,0.769,0,0
11,9.5,80%,0.767,0.767,0,0.767,0,0,0.767,0.767,0,0,0.767,0,0
11,9.5,90%,0.765,0.765,0,0.765,0,0,0.765,0.765,0,0,0.765,0,0
11,9.5,100%,0.762,0.762,0,0.762,0,0,0.762,0.762,0,0,0.762,0,0
11,10,0%,0.771,0.771,0,0.771,0,0,0.771,0.771,0,0,0.771,0,0
11,10,10%,0.769,0.769,0,0.769,0,0,0.769,0.769,0,0,0.769,0,0
11,10,20%,0.766,0.766,0,0.766,0,0,0.766,0.766,0,0,0.766,0,0
11,10,30%,0.764,0.764,0,0.764,0,0,0.764,0.764,0,0,0.764,0,0
11,10,40%,0.761,0.761,0,0.761,0,0,0.761,0.761,0,0,0.761,0,0
11,10,50%,0.759,0.759,0,0.759,0,0,0.759,0.759,0,0,0.759,0,0
11,10,60%,0.756,0.756,0,0.756,0,0,0.756,0.756,0,0,0.756,0,0
11,10,70%,0.754,0.754,0,0.754,0,0,0.754,0.754,0,0,0.754,0,0
11,10,80%,0.752,0.752,0,0.752,0,0,0.752,0.752,0,0,0.752,0,0
11,10,90%,0.749,0.749,0,0.749,0,0,0.749,0.749,0,0,0.749,0,0
11,10,100%,0.747,0.747,0,0.747,0,0,0.747,0.747,0,0,0.747,0,0
12,0,0%,1.008,1.008,0,1.008,0,0,1.008,1.008,0,1.008,0,1.008,0
12,0,10%,1.003,1.003,0,1.003,0,0,1.003,1.003,0,1.003,0,1.003,0
12,0,20%,0.997,0.997,0,0.997,0,0,0.997,0.997,0,0.997,0,0.997,0
12,0,30%,0.991,0.991,0,0.991,0,0,0.991,0.991,0,0.991,0,0.991,0
12,0,40%,0.985,0.985,0,0.985,0,0,0.985,0.985,0,0.985,0,0.985,0
12,0,50%,0.98,0.98,0,0.98,0,0,0.98,0.98,0,0.98,0,0.98,0
12,0,60%,0.974,0.974,0,0.974,0,0,0.974,0.974,0,0.974,0,0.974,0
12,0,70%,0.968,0.968,0,0.968,0,0,0.968,0.968,0,0.968,0,0.968,0
12,0,80%,0.963,0.963,0,0.963,0,0,0.963,0.963,0,0.963,0,0.963,0
12,0,90%,0.958,0.958,0,0.958,0,0,0.958,0.958,0,0.958,0,0.958,0
12,0,100%,0.952,0.952,0,0.952,0,0,0.952,0.952,0,0.952,0,0.952,0
12,0.5,0%,0.996,0.996,0,0.996,0,0,0.996,0.996,0,0.996,0,0.996,0
12,0.5,10%,0.99,0.99,0,0.99,0,0,0.99,0.99,0,0.99,0,0.99,0
12,0.5,20%,0.984,0.984,0,0.984,0,0,0.984,0.984,0,0.984,0,0.984,0
12,0.5,30%,0.979,0.979,0,0.979,0,0,0.979,0.979,0,0.979,0,0.979,0
12,0.5,40%,0.973,0.973,0,0.973,0,0,0.973,0.973,0,0.973,0,0.973,0
12,0.5,50%,0.968,0.968,0,0.968,0,0,0.968,0.968,0,0.968,0,0.968,0
12,0.5,60%,0.962,0.962,0,0.962,0,0,0.962,0.962,0,0.962,0,0.962,0
12,0.5,70%,0.957,0.957,0,0.957,0,0,0.957,0.957,0,0.957,0,0.957,0
12,0.5,80%,0.951,0.951,0,0.951,0,0,0.951,0.951,0,0.951,0,0.951,0
12,0.5,90%,0.946,0.946,0,0.946,0,0,0.946,0.946,0,0.946,0,0.946,0
12,0.5,100%,0.941,0.941,0,0.941,0,0,0.941,0.952,0,0.941,0,0.941,0
12,1,0%,0.982,0.982,0,0.982,0,0,0.982,0.982,0,0.982,0,0.982,0
12,1,10%,0.977,0.977,0,0.977,0,0,0.977,0.977,0,0.977,0,0.977,0
12,1,20%,0.971,0.971,0,0.971,0,0,0.971,0.971,0,0.971,0,0.971,0
12,1,30%,0.966,0.966,0,0.966,0,0,0.966,0.966,0,0.966,0,0.966,0
12,1,40%,0.96,0.96,0,0.96,0,0,0.96,0.96,0,0.96,0,0.96,0
12,1,50%,0.955,0.955,0,0.955,0,0,0.955,0.955,0,0.955,0,0.955,0
12,1,60%,0.949,0.949,0,0.949,0,0,0.949,0.949,0,0.949,0,0.949,0
12,1,70%,0.944,0.944,0,0.944,0,0,0.944,0.944,0,0.944,0,0.944,0
12,1,80%,0.939,0.939,0,0.939,0,0,0.939,0.939,0,0.939,0,0.939,0
12,1,90%,0.934,0.934,0,0.934,0,0,0.934,0.934,0,0.934,0,0.934,0
12,1,100%,0.929,0.929,0,0.929,0,0,0.929,0.929,0,0.929,0,0.929,0
12,1.5,0%,0.968,0.968,0,0.968,0,0,0.968,0.968,0,0.968,0,0.968,0
12,1.5,10%,0.963,0.963,0,0.963,0,0,0.963,0.963,0,0.963,0,0.963,0
12,1.5,20%,0.957,0.957,0,0.957,0,0,0.957,0.957,0,0.957,0,0.957,0
12,1.5,30%,0.952,0.952,0,0.952,0,0,0.952,0.952,0,0.952,0,0.952,0
12,1.5,40%,0.947,0.947,0,0.947,0,0,0.947,0.947,0,0.947,0,0.947,0
12,1.5,50%,0.942,0.942,0,0.942,0,0,0.942,0.942,0,0.942,0,0.942,0
12,1.5,60%,0.936,0.936,0,0.936,0,0,0.936,0.936,0,0.936,0,0.936,0
12,1.5,70%,0.931,0.931,0,0.931,0,0,0.931,0.931,0,0.931,0,0.931,0
12,1.5,80%,0.926,0.926,0,0.926,0,0,0.926,0.926,0,0.926,0,0.926,0
12,1.5,90%,0.921,0.921,0,0.921,0,0,0.921,0.921,0,0.921,0,0.921,0
12,1.5,100%,0.916,0.916,0,0.916,0,0,0.916,0.952,0,0.916,0,0.916,0
12,2,0%,0.954,0.954,0,0.954,0,0,0.954,0.954,0,0.954,0,0.954,0
12,2,10%,0.948,0.948,0,0.948,0,0,0.948,0.948,0,0.948,0,0.948,0
12,2,20%,0.943,0.943,0,0.943,0,0,0.943,0.943,0,0.943,0,0.943,0
12,2,30%,0.938,0.938,0,0.938,0,0,0.938,0.938,0,0.938,0,0.938,0
12,2,40%,0.933,0.933,0,0.933,0,0,0.933,0.933,0,0.933,0,0.933,0
12,2,50%,0.928,0.928,0,0.928,0,0,0.928,0.928,0,0.928,0,0.928,0
12,2,60%,0.923,0.923,0,0.923,0,0,0.923,0.923,0,0.923,0,0.923,0
12,2,70%,0.918,0.918,0,0.918,0,0,0.918,0.918,0,0.918,0,0.918,0
12,2,80%,0.913,0.913,0,0.913,0,0,0.913,0.913,0,0.913,0,0.913,0
12,2,90%,0.908,0.908,0,0.908,0,0,0.908,0.908,0,0.908,0,0.908,0
12,2,100%,0.903,0.903,0,0.903,0,0,0.903,0.903,0,0.903,0,0.903,0
12,2.5,0%,0.938,0.938,0,0.938,0,0,0.938,0.938,0,0.938,0,0.938,0
12,2.5,10%,0.933,0.933,0,0.933,0,0,0.933,0.933,0,0.933,0,0.933,0
12,2.5,20%,0.928,0.928,0,0.928,0,0,0.928,0.928,0,0.928,0,0.928,0
12,2.5,30%,0.923,0.923,0,0.923,0,0,0.923,0.923,0,0.923,0,0.923,0
12,2.5,40%,0.918,0.918,0,0.918,0,0,0.918,0.918,0,0.918,0,0.918,0
12,2.5,50%,0.913,0.913,0,0.913,0,0,0.913,0.913,0,0.913,0,0.913,0
12,2.5,60%,0.909,0.909,0,0.909,0,0,0.909,0.909,0,0.909,0,0.909,0
12,2.5,70%,0.904,0.904,0,0.904,0,0,0.904,0.904,0,0.904,0,0.904,0
12,2.5,80%,0.899,0.899,0,0.899,0,0,0.899,0.899,0,0.899,0,0.899,0
12,2.5,90%,0.895,0.895,0,0.895,0,0,0.895,0.895,0,0.895,0,0.895,0
12,2.5,100%,0.89,0.89,0,0.89,0,0,0.89,0.952,0,0.89,0,0.89,0
12,3,0%,0.923,0.923,0,0.923,0,0,0.923,0.923,0,0.923,0,0.923,0
12,3,10%,0.918,0.918,0,0.918,0,0,0.918,0.918,0,0.918,0,0.918,0
12,3,20%,0.913,0.913,0,0.913,0,0,0.913,0.913,0,0.913,0,0.913,0
12,3,30%,0.908,0.908,0,0.908,0,0,0.908,0.908,0,0.908,0,0.908,0
12,3,40%,0.904,0.904,0,0.904,0,0,0.904,0.904,0,0.904,0,0.904,0
12,3,50%,0.899,0.899,0,0.899,0,0,0.899,0.899,0,0.899,0,0.899,0
12,3,60%,0.894,0.894,0,0.894,0,0,0.894,0.894,0,0.894,0,0.894,0
12,3,70%,0.89,0.89,0,0.89,0,0,0.89,0.89,0,0.89,0,0.89,0
12,3,80%,0.885,0.885,0,0.885,0,0,0.885,0.885,0,0.885,0,0.885,0
12,3,90%,0.881,0.881,0,0.881,0,0,0.881,0.881,0,0.881,0,0.881,0
12,3,100%,0.876,0.876,0,0.876,0,0,0.876,0.876,0,0.876,0,0.876,0
12,3.5,0%,0.907,0.907,0,0.907,0,0,0.907,0.907,0,0.907,0,0.907,0
12,3.5,10%,0.903,0.903,0,0.903,0,0,0.903,0.903,0,0.903,0,0.903,0
12,3.5,20%,0.898,0.898,0,0.898,0,0,0.898,0.898,0,0.898,0,0.898,0
12,3.5,30%,0.893,0.893,0,0.893,0,0,0.893,0.893,0,0.893,0,0.893,0
12,3.5,40%,0.889,0.889,0,0.889,0,0,0.889,0.889,0,0.889,0,0.889,0
12,3.5,50%,0.884,0.884,0,0.884,0,0,0.884,0.884,0,0.884,0,0.884,0
12,3.5,60%,0.87,0.87,0,0.87,0,0,0.87,0.87,0,0.87,0,0.87,0
12,3.5,70%,0.875,0.875,0,0.875,0,0,0.875,0.875,0,0.875,0,0.875,0
12,3.5,80%,0.87,0.87,0,0.87,0,0,0.87,0.87,0,0.87,0,0.87,0
12,3.5,90%,0.867,0.867,0,0.867,0,0,0.867,0.867,0,0.867,0,0.867,0
12,3.5,100%,0.862,0.862,0,0.862,0,0,0.862,0.952,0,0.862,0,0.862,0
12,4,0%,0.892,0.892,0,0.892,0,0,0.892,0.892,0,0.892,0,0.892,0
12,4,10%,0.887,0.887,0,0.887,0,0,0.887,0.887,0,0.887,0,0.887,0
12,4,20%,0.883,0.883,0,0.883,0,0,0.883,0.883,0,0.883,0,0.883,0
12,4,30%,0.878,0.878,0,0.878,0,0,0.878,0.878,0,0.878,0,0.878,0
12,4,40%,0.874,0.874,0,0.874,0,0,0.874,0.874,0,0.874,0,0.874,0
12,4,50%,0.869,0.869,0,0.869,0,0,0.869,0.869,0,0.869,0,0.869,0
12,4,60%,0.865,0.865,0,0.865,0,0,0.865,0.865,0,0.865,0,0.865,0
12,4,70%,0.861,0.861,0,0.861,0,0,0.861,0.861,0,0.861,0,0.861,0
12,4,80%,0.857,0.857,0,0.857,0,0,0.857,0.857,0,0.857,0,0.857,0
12,4,90%,0.852,0.852,0,0.852,0,0,0.852,0.852,0,0.852,0,0.852,0
12,4,100%,0.848,0.848,0,0.848,0,0,0.848,0.848,0,0.848,0,0.848,0
12,4.5,0%,0.876,0.876,0,0.876,0,0,0.876,0.876,0,0.876,0,0.876,0
12,4.5,10%,0.871,0.871,0,0.871,0,0,0.871,0.871,0,0.871,0,0.871,0
12,4.5,20%,0.867,0.867,0,0.867,0,0,0.867,0.867,0,0.867,0,0.867,0
